product_id,parent_category
12989,3898.0
1439,3550.0
26588,3056.0
25952,1072.0
13448,3898.0
5563,322.0
16102,3898.0
15120,3898.0
13959,3565.0
26924,3000.0
25106,3000.0
21118,1835.0
26689,2920.0
2857,0.0
9646,1841.0
10410,707.0
26819,0.0
7087,0.0
431,3860.0
1480,0.0
20712,1682.0
19587,3160.0
13394,1682.0
10263,3898.0
10879,822.0
25322,1072.0
15874,3609.0
8782,3898.0
26120,3898.0
19517,1231.0
3898,2566.0
2364,0.0
26802,2566.0
22364,1682.0
26081,1682.0
16103,3898.0
32558,2497.0
22040,0.0
29235,1932.0
25503,431.0
15685,1932.0
26586,1932.0
15651,172.0
29761,298.0
15184,1932.0
3898,1932.0
10972,3898.0
26423,3898.0
12122,3808.0
3624,3808.0
26244,3565.0
17741,1739.0
18932,3565.0
7959,3898.0
27891,2018.0
15479,3898.0
16872,0.0
19477,1941.0
25089,3565.0
28159,1932.0
13578,3617.0
26055,1932.0
27545,1932.0
17925,1932.0
3898,3550.0
1942,3859.0
6690,0.0
32156,2385.0
17649,0.0
31400,2385.0
2061,2346.0
18767,1223.0
17523,1682.0
3609,3189.0
7133,2703.0
14091,1134.0
8313,965.0
28714,665.0
908,3056.0
23722,1134.0
31530,3565.0
7582,2976.0
13535,1885.0
7351,0.0
11307,2231.0
707,490.0
3288,0.0
6260,1134.0
32078,1134.0
6405,2566.0
28183,0.0
27543,1134.0
5935,1134.0
29350,3306.0
22650,2028.0
29130,3764.0
32029,2012.0
29805,3609.0
6438,3477.0
26357,3860.0
7981,1682.0
5981,1852.0
14220,1852.0
25178,100.0
10530,0.0
13341,34.0
26873,100.0
670,2182.0
100,2182.0
32442,3137.0
17469,2182.0
2627,3183.0
29600,2028.0
3232,2028.0
9314,3598.0
1832,2231.0
14568,2976.0
26765,3898.0
11459,0.0
7940,3288.0
14654,0.0
18736,3288.0
11962,1072.0
17121,1223.0
6881,2475.0
22481,0.0
18126,2976.0
21773,490.0
22426,1134.0
17567,3598.0
16734,353.0
11652,1682.0
28977,1134.0
10473,1682.0
20751,1682.0
26574,2475.0
16087,0.0
7464,3764.0
29131,0.0
28358,0.0
18494,0.0
13462,0.0
28502,3898.0
15950,1841.0
26893,3898.0
17317,1841.0
9974,1134.0
6367,3137.0
17076,1566.0
24006,1932.0
6396,0.0
910,1134.0
4308,0.0
17463,1682.0
24418,1567.0
27090,959.0
27066,959.0
2201,0.0
21471,0.0
2838,3565.0
6504,0.0
21939,3189.0
9154,1739.0
19839,0.0
20344,1223.0
23071,1061.0
9052,0.0
31651,1061.0
28150,1682.0
14248,0.0
1010,1061.0
11790,0.0
22295,3565.0
17496,0.0
27364,0.0
19429,959.0
8287,3189.0
5986,1932.0
27290,0.0
4589,1890.0
15732,3898.0
27676,3898.0
30037,1682.0
32696,3056.0
222,0.0
20302,1890.0
150,600.0
12246,600.0
4851,257.0
6611,600.0
12627,0.0
25078,3898.0
1062,366.0
22286,2346.0
13191,965.0
20218,0.0
23275,600.0
16956,1134.0
12695,1739.0
29064,1072.0
10334,3189.0
22235,2094.0
5389,1223.0
25288,0.0
26248,2094.0
20451,600.0
16145,1890.0
14311,3617.0
31369,2012.0
13709,600.0
25185,2012.0
17813,2012.0
5445,0.0
14163,600.0
21973,3565.0
30305,965.0
13024,3898.0
10291,431.0
19834,0.0
21281,0.0
23343,3555.0
6398,3477.0
18344,0.0
9536,3189.0
29083,0.0
20199,1223.0
16420,1223.0
18762,0.0
11574,1223.0
12660,638.0
3703,0.0
29305,0.0
24934,1932.0
11141,0.0
5264,882.0
30531,1315.0
30122,726.0
29360,370.0
17789,3137.0
6603,0.0
29447,0.0
14327,1885.0
18964,2566.0
10078,0.0
17398,0.0
5984,1134.0
11375,1134.0
8534,1682.0
14015,0.0
18835,1134.0
18972,1682.0
16694,370.0
4780,0.0
7834,0.0
23076,2094.0
959,0.0
16856,1603.0
12071,0.0
25277,3609.0
17105,1890.0
9167,75.0
28967,3898.0
24879,370.0
32148,3898.0
2364,1932.0
14072,696.0
29345,3898.0
15640,3137.0
28225,1932.0
5469,0.0
31541,3137.0
28028,2385.0
26794,3550.0
23029,2385.0
15877,3796.0
23131,370.0
21900,1072.0
12184,3796.0
8911,298.0
11965,0.0
5397,2917.0
19383,3189.0
30827,0.0
27885,3189.0
20591,1134.0
8326,0.0
3898,0.0
17549,238.0
29253,3189.0
28505,0.0
32353,0.0
13725,3898.0
1559,0.0
28785,3898.0
25527,2566.0
17326,2012.0
4546,1178.0
24723,2707.0
23150,1932.0
23351,726.0
16282,2109.0
15687,965.0
4573,1072.0
22770,0.0
32286,0.0
30025,1072.0
28173,3898.0
15715,0.0
18856,3898.0
27794,3898.0
8936,3898.0
4523,3565.0
2364,0.0
20083,0.0
26563,3565.0
5465,2109.0
21902,3898.0
24397,3794.0
17603,1698.0
11160,100.0
6227,1682.0
14816,100.0
15297,100.0
18365,100.0
31775,100.0
10613,1223.0
13121,1223.0
17020,100.0
29267,100.0
20028,3898.0
5358,313.0
2524,1223.0
30102,3898.0
30653,1566.0
20663,1566.0
18601,1134.0
14213,0.0
15467,0.0
24626,1134.0
28478,2475.0
20965,3137.0
20932,0.0
18789,3898.0
10512,1223.0
16486,119.0
5277,1134.0
9756,3565.0
19769,119.0
18273,1890.0
2036,100.0
6822,3027.0
20633,1223.0
31914,3027.0
20080,3898.0
13581,2542.0
2227,726.0
5032,1543.0
23797,2385.0
22443,3027.0
12006,0.0
15554,361.0
11220,2385.0
24335,2364.0
13398,0.0
257,2542.0
3719,2585.0
18121,2703.0
2999,3898.0
10170,2542.0
26458,370.0
3898,370.0
26491,0.0
29825,100.0
5101,0.0
24848,2012.0
30601,0.0
18838,119.0
24763,3898.0
25962,3027.0
16206,2566.0
26385,2385.0
7855,361.0
24314,2920.0
8228,0.0
11398,3027.0
18521,361.0
20482,2019.0
8366,1739.0
3163,431.0
6973,965.0
14892,100.0
22622,3027.0
17599,431.0
16361,431.0
27058,3137.0
18746,2475.0
12636,370.0
27899,370.0
20741,3159.0
30379,1134.0
18379,1134.0
15948,119.0
12545,0.0
28566,2109.0
15391,0.0
6719,361.0
27581,3027.0
3898,361.0
7721,3027.0
1115,361.0
11501,3027.0
12675,370.0
3898,361.0
3549,370.0
10959,3860.0
3096,2920.0
11515,0.0
11255,2741.0
13881,0.0
32049,119.0
13250,119.0
12914,0.0
25017,119.0
12870,3898.0
31145,119.0
23248,2920.0
19883,1072.0
19985,422.0
3232,0.0
28227,422.0
23046,2894.0
9155,422.0
8473,148.0
21648,422.0
31664,370.0
15610,2457.0
9599,3808.0
18799,918.0
12118,3898.0
1065,0.0
21432,918.0
11784,1072.0
32414,0.0
1557,422.0
13104,370.0
791,422.0
31482,422.0
27257,422.0
25208,3056.0
7430,422.0
11869,2012.0
18381,2901.0
17826,1223.0
11212,1967.0
14878,0.0
11045,3565.0
29393,1231.0
8051,0.0
1511,0.0
8195,0.0
6044,3056.0
18642,0.0
23483,566.0
10343,3898.0
30707,3898.0
696,0.0
4791,0.0
18984,0.0
5509,361.0
13589,3898.0
7838,3898.0
17618,3898.0
8624,0.0
22199,3898.0
12977,3056.0
14706,3898.0
15489,2280.0
29419,3027.0
6675,3306.0
13812,366.0
23649,361.0
2377,638.0
26184,2793.0
17497,3488.0
2495,3898.0
32694,3898.0
8480,0.0
19422,1072.0
13821,3898.0
32601,822.0
32759,566.0
14202,3027.0
14756,3898.0
30209,361.0
6938,3027.0
29420,100.0
12448,361.0
25217,3189.0
12014,3898.0
16331,2346.0
22435,3159.0
13190,0.0
20865,0.0
22102,0.0
32466,1941.0
14034,1603.0
16223,1603.0
8981,0.0
16183,1599.0
12904,3488.0
31778,3027.0
8489,361.0
20676,1941.0
7720,1739.0
1162,3159.0
3898,1739.0
521,0.0
7736,1223.0
18113,0.0
13854,1890.0
22057,0.0
14518,802.0
8823,0.0
28511,0.0
19866,3056.0
238,222.0
2688,0.0
32594,1872.0
32403,3027.0
16025,1890.0
1103,1223.0
31281,3898.0
23375,1134.0
28139,2385.0
29522,2385.0
27337,3565.0
16859,0.0
30164,2019.0
7406,2019.0
15863,2019.0
32197,1072.0
31137,1134.0
1092,1682.0
32268,1134.0
6761,3898.0
22131,100.0
14773,0.0
15505,0.0
18423,0.0
10352,0.0
17318,3137.0
7948,3565.0
18560,3288.0
7913,2542.0
16344,3288.0
714,1678.0
257,1062.0
2018,2542.0
22750,3898.0
726,0.0
16150,0.0
27744,0.0
8208,3831.0
20423,3898.0
12395,2385.0
23922,0.0
25388,0.0
20732,1932.0
5172,0.0
5665,1072.0
11675,1739.0
8104,1890.0
15332,0.0
8346,1890.0
7878,3860.0
29405,1315.0
32609,3898.0
25011,1223.0
18919,1841.0
9296,100.0
1468,0.0
14671,0.0
32166,0.0
29630,0.0
29831,1151.0
3898,366.0
5117,3703.0
20747,1134.0
23093,0.0
3097,1072.0
1148,431.0
3159,0.0
32358,0.0
10622,1890.0
20952,1682.0
13867,0.0
6159,1932.0
1534,1265.0
20479,1265.0
18818,0.0
14995,0.0
32662,3288.0
5537,2597.0
24177,190.0
14075,2688.0
8832,0.0
8928,0.0
31637,2054.0
30856,1134.0
7452,1134.0
22703,3781.0
7517,1933.0
10738,1223.0
14166,1223.0
6710,0.0
28452,2364.0
17545,2920.0
3863,965.0
32668,431.0
24711,1034.0
16194,2475.0
25554,3898.0
5167,2475.0
19563,3565.0
25415,0.0
12587,1933.0
5778,1933.0
13819,2326.0
14550,1933.0
23099,1933.0
31855,1933.0
26483,1933.0
29255,151.0
24331,1178.0
7438,0.0
12437,3752.0
2914,2385.0
7593,3306.0
28192,301.0
8562,2385.0
2364,2385.0
22523,2326.0
17304,2326.0
15240,0.0
29165,3898.0
27671,1890.0
6250,0.0
19413,1223.0
29096,0.0
25819,608.0
16619,370.0
25235,608.0
26396,2928.0
22375,2928.0
8180,3898.0
18982,1134.0
2098,380.0
26408,0.0
8519,0.0
25299,0.0
2364,0.0
21584,2928.0
3581,608.0
14180,0.0
18286,608.0
16367,608.0
8084,2928.0
19919,1223.0
19773,0.0
25611,0.0
22558,0.0
9928,100.0
8717,100.0
10833,100.0
6006,2346.0
27475,2109.0
27370,298.0
10822,3898.0
12166,3898.0
9113,2012.0
7663,2385.0
17342,1835.0
24793,1315.0
16704,0.0
21771,3550.0
31940,3898.0
15680,370.0
22341,1899.0
17737,3898.0
22715,298.0
29038,3898.0
22511,3898.0
23637,3565.0
13701,566.0
11832,1223.0
30747,1223.0
31073,3898.0
28221,2920.0
4443,2012.0
13849,2282.0
19171,242.0
6626,242.0
11811,2019.0
27745,1178.0
4502,1223.0
7059,1223.0
11726,0.0
25355,2094.0
14434,1072.0
5747,2094.0
16877,0.0
3898,290.0
29928,290.0
1566,1072.0
27805,0.0
34,2703.0
6864,1072.0
20244,3609.0
28822,0.0
28339,100.0
10568,0.0
5274,0.0
31116,2006.0
13028,3154.0
12499,3706.0
1835,965.0
4828,1134.0
893,3898.0
30713,0.0
32184,366.0
29771,1178.0
608,1178.0
21303,1682.0
9216,1178.0
6684,1072.0
22403,3154.0
75,1072.0
17017,1682.0
6166,3898.0
9971,1682.0
1684,2012.0
5823,0.0
11930,370.0
7599,0.0
14465,1682.0
29844,3898.0
6325,3541.0
11722,3541.0
22781,3898.0
13138,3137.0
11839,3137.0
14060,3137.0
24810,965.0
18604,2917.0
23538,0.0
13553,238.0
23261,1543.0
27146,1543.0
31151,965.0
23432,3898.0
22868,726.0
24417,458.0
12488,2920.0
27459,2920.0
25874,1223.0
31746,0.0
24517,1223.0
32415,1223.0
15993,1223.0
19242,3898.0
28589,0.0
30018,366.0
16860,366.0
11662,0.0
11291,2475.0
12966,1072.0
12351,2109.0
32316,0.0
4406,3137.0
26806,0.0
25354,0.0
12667,1072.0
32342,1072.0
378,0.0
15255,0.0
22167,0.0
31465,1134.0
22386,2475.0
6305,0.0
26277,1134.0
1590,0.0
11586,0.0
2012,0.0
2433,1134.0
5536,2475.0
14657,0.0
12435,0.0
28035,1134.0
22798,234.0
13668,1134.0
11046,298.0
19501,1380.0
19513,2012.0
27170,566.0
19395,2012.0
27420,1178.0
27191,1682.0
3898,0.0
26382,0.0
2293,600.0
3567,0.0
322,1735.0
10945,918.0
16309,2901.0
17827,2346.0
10134,0.0
3178,190.0
20107,1899.0
2395,0.0
25053,0.0
3898,3860.0
28760,3752.0
13456,1899.0
27463,298.0
21124,2012.0
26300,0.0
3898,2012.0
15448,1315.0
2457,0.0
21998,2917.0
24864,0.0
15281,1890.0
22084,1890.0
7658,0.0
16321,238.0
22190,1223.0
6550,2006.0
31897,2012.0
8533,3565.0
28086,1967.0
422,2566.0
11136,1932.0
4558,3898.0
12531,1380.0
6760,2917.0
8129,1739.0
5178,3898.0
14137,3898.0
11642,3898.0
11755,3898.0
1765,1134.0
14658,3598.0
7598,566.0
15437,3160.0
15779,3598.0
14546,3477.0
1684,3477.0
8993,566.0
24106,3898.0
10663,2917.0
24891,1682.0
6164,0.0
26792,1682.0
21364,0.0
23940,1739.0
322,3852.0
26852,2369.0
15806,1072.0
28299,1682.0
8506,959.0
13310,0.0
5108,0.0
26353,1841.0
4777,0.0
27413,1072.0
24399,1380.0
8715,1380.0
13258,3898.0
2182,3898.0
32090,2385.0
24968,600.0
20420,3860.0
23718,0.0
25194,1178.0
23837,3898.0
21487,3189.0
6942,2475.0
6202,1134.0
12997,2475.0
17787,3723.0
17352,0.0
29515,2475.0
24783,1543.0
2076,710.0
15726,710.0
27575,1223.0
4947,0.0
3707,638.0
30400,298.0
18801,0.0
13628,0.0
11401,431.0
7443,0.0
29082,1380.0
7246,3898.0
19597,1496.0
4464,3898.0
5068,710.0
22510,600.0
22201,965.0
1410,0.0
16463,225.0
1825,3860.0
29029,1072.0
17311,0.0
31859,0.0
18321,1682.0
2182,1072.0
1852,1072.0
5776,1134.0
6539,1072.0
4611,0.0
8032,0.0
4368,0.0
24649,0.0
23910,3859.0
6102,0.0
2917,431.0
23719,2703.0
11848,2703.0
3027,298.0
3624,3056.0
26796,3059.0
16598,965.0
5974,3059.0
14708,3898.0
3898,100.0
14759,366.0
3898,366.0
9279,366.0
29549,3550.0
17996,0.0
9027,3898.0
1543,0.0
32285,3898.0
257,0.0
15820,2364.0
4770,2364.0
13433,965.0
3764,2917.0
5293,3898.0
4690,3643.0
28138,2012.0
17264,3859.0
10336,3898.0
2364,100.0
3624,3189.0
8229,3898.0
707,857.0
10069,3189.0
13712,3189.0
19674,100.0
23729,3163.0
19635,1420.0
14547,1420.0
31076,3437.0
22836,857.0
6000,857.0
9093,1420.0
2720,307.0
1765,1223.0
7008,2018.0
17402,1739.0
16923,472.0
22028,1739.0
19687,1072.0
9222,2920.0
16935,2019.0
10006,2019.0
25287,1223.0
31029,3027.0
14280,3829.0
28600,3898.0
27956,3898.0
7391,3898.0
30862,1072.0
10408,2307.0
28354,3898.0
22891,965.0
13413,3829.0
14635,965.0
15740,0.0
30293,3565.0
27522,148.0
27978,3056.0
10019,0.0
30886,3898.0
17104,3898.0
27788,366.0
1154,0.0
7373,3898.0
23158,0.0
11408,0.0
24662,0.0
17293,1932.0
7919,1134.0
3565,0.0
1812,3860.0
21082,600.0
21613,0.0
1899,3898.0
30261,1682.0
11867,3617.0
21192,3189.0
6502,3860.0
7291,119.0
2394,119.0
19566,0.0
4907,1543.0
19788,0.0
6977,2019.0
30809,0.0
29459,2109.0
32574,3898.0
8197,490.0
6085,0.0
4359,0.0
30265,0.0
10371,0.0
5541,0.0
11954,0.0
28113,1134.0
25439,1682.0
25634,0.0
6103,3898.0
32134,1178.0
23322,3137.0
29590,3189.0
366,0.0
19969,3189.0
6727,0.0
9826,0.0
13475,3056.0
13509,1340.0
20674,1682.0
2113,3189.0
2036,2747.0
3056,1739.0
5942,708.0
27511,0.0
32728,0.0
31250,3898.0
14877,0.0
9874,3898.0
4350,3137.0
9564,2012.0
9572,0.0
151,0.0
1451,3898.0
13723,2012.0
31149,0.0
510,0.0
26568,3703.0
13504,0.0
29344,0.0
3898,822.0
26129,1134.0
10126,1072.0
32185,0.0
18699,2920.0
21798,0.0
31006,3898.0
9547,3898.0
18851,0.0
10376,3898.0
4571,0.0
31836,0.0
31808,1178.0
7463,3898.0
7062,3860.0
686,2385.0
14844,621.0
24017,2385.0
2719,0.0
28922,3860.0
26419,0.0
15085,3027.0
5354,3860.0
9792,0.0
22707,0.0
3898,2110.0
6521,2110.0
3045,0.0
23627,3898.0
14094,3898.0
9861,0.0
5552,1151.0
11184,0.0
19775,1072.0
16791,0.0
10751,3860.0
12855,3898.0
8344,0.0
27667,0.0
13879,1191.0
23863,0.0
9978,1072.0
1936,0.0
14058,2493.0
13114,2346.0
29433,3898.0
4986,3617.0
27078,1072.0
8199,0.0
7689,3027.0
875,3027.0
28255,2012.0
14207,1065.0
17936,0.0
19604,298.0
5714,1739.0
13971,3617.0
7688,3703.0
32341,0.0
4349,3703.0
30465,1682.0
12473,0.0
7500,3723.0
11289,1072.0
31355,0.0
28512,0.0
13054,1134.0
10333,1134.0
3137,2958.0
17441,2972.0
24867,3059.0
31700,2346.0
9571,2346.0
4899,2346.0
18827,153.0
11970,153.0
26445,298.0
20598,3056.0
181,0.0
18652,1899.0
2045,3565.0
20377,0.0
12808,1899.0
10385,2703.0
15491,3898.0
26904,3860.0
1134,0.0
4868,0.0
3609,3451.0
8872,3898.0
31198,3056.0
9996,2364.0
29975,1835.0
5949,2703.0
15996,2845.0
12388,2920.0
16778,2703.0
32407,544.0
7911,3898.0
14693,3189.0
22132,3189.0
32711,3056.0
4867,2016.0
11056,3306.0
3059,1072.0
9965,0.0
11646,3898.0
6222,3898.0
15431,3898.0
8304,3898.0
24129,0.0
24156,0.0
12438,3898.0
22845,0.0
30826,2741.0
32294,0.0
27928,1072.0
17230,3056.0
30255,2475.0
9094,2012.0
6783,3898.0
15221,566.0
17372,1151.0
21224,0.0
19290,0.0
11804,0.0
7429,0.0
7526,1932.0
6884,3056.0
9934,1682.0
14062,1682.0
6889,2012.0
27704,3898.0
5920,3898.0
3565,3898.0
20298,3898.0
14391,1151.0
17051,2012.0
15036,2012.0
31397,148.0
10631,1151.0
2364,3860.0
19982,1151.0
12058,1151.0
25877,2012.0
21121,3898.0
17445,3898.0
25561,0.0
28403,238.0
3898,965.0
8206,3565.0
18504,1072.0
31702,3898.0
23781,3898.0
19951,3056.0
13308,2917.0
11636,431.0
18077,2914.0
23780,2914.0
8651,0.0
32355,3555.0
13730,1223.0
32709,3565.0
5486,1933.0
3565,3027.0
23443,1134.0
4380,0.0
16052,2566.0
7075,2475.0
9655,3860.0
4636,298.0
24936,1698.0
21540,0.0
16640,3572.0
24432,366.0
16383,3898.0
20470,3898.0
19380,3898.0
24753,1072.0
15991,566.0
19974,3189.0
6342,2012.0
11840,2012.0
5946,3860.0
19847,0.0
28468,0.0
5918,0.0
8268,0.0
21669,2920.0
5841,1134.0
13002,3898.0
8241,1134.0
16018,1134.0
31683,3898.0
18386,965.0
3898,1134.0
15607,1682.0
5549,1134.0
15570,1134.0
5063,3898.0
29348,1567.0
11969,0.0
29750,0.0
1265,3189.0
9611,965.0
27423,1543.0
3383,0.0
29835,0.0
32456,3056.0
8260,1065.0
21439,431.0
1082,2457.0
6082,1932.0
17629,3189.0
1718,298.0
14936,1682.0
22418,234.0
24537,298.0
31388,3898.0
7831,0.0
4660,3898.0
21893,2457.0
21462,298.0
26704,0.0
18953,3565.0
10707,3565.0
7389,3808.0
15541,1682.0
3773,3898.0
22168,0.0
32111,3898.0
31358,1072.0
15573,3703.0
14847,0.0
612,1223.0
32009,3703.0
3898,0.0
4596,0.0
26062,2917.0
17474,298.0
1106,2457.0
15935,1739.0
9927,918.0
8753,0.0
12377,1223.0
27631,119.0
11077,3829.0
19933,3860.0
19911,2280.0
28777,3898.0
10828,100.0
21970,1072.0
5599,0.0
13973,3056.0
21294,1682.0
15277,822.0
11262,1853.0
16181,1853.0
1448,0.0
15605,1853.0
23377,1072.0
2495,0.0
20405,0.0
6155,366.0
5160,2012.0
16139,1890.0
11835,3796.0
17378,3898.0
320,3796.0
15177,1885.0
19428,3630.0
275,1682.0
22961,0.0
275,3752.0
3898,2894.0
23295,0.0
10894,2894.0
23358,1072.0
14963,1072.0
10048,1178.0
16732,1072.0
31965,1072.0
15070,298.0
12666,1932.0
10851,1841.0
5163,1673.0
9468,0.0
3707,0.0
31761,1673.0
16528,1178.0
22900,100.0
234,0.0
29045,2012.0
24089,1932.0
22506,1178.0
14146,3609.0
28583,2976.0
4873,3059.0
22714,3898.0
22854,3059.0
10018,1072.0
7597,3137.0
761,0.0
17191,3609.0
13630,0.0
21672,0.0
32181,0.0
2901,0.0
23890,3703.0
13471,3898.0
8971,370.0
4601,3898.0
11115,0.0
25750,3898.0
12818,1072.0
7011,1072.0
7208,2894.0
3898,1134.0
19157,1134.0
23507,0.0
6788,3898.0
6207,0.0
27976,3056.0
21915,3565.0
22003,0.0
25930,0.0
5184,600.0
5615,3137.0
739,3898.0
7348,0.0
32685,3898.0
22388,3898.0
25882,0.0
4514,2920.0
24092,490.0
20351,1072.0
25756,3898.0
15312,1739.0
10447,3860.0
4824,1890.0
24287,3860.0
20538,3860.0
9582,0.0
26044,1223.0
17435,3860.0
12452,1223.0
23164,1223.0
8429,298.0
2213,2976.0
1852,298.0
21721,0.0
5516,0.0
28201,3898.0
25248,1134.0
17835,1315.0
27164,1072.0
12477,1890.0
24266,3898.0
665,1890.0
16359,490.0
20022,3808.0
7681,0.0
12174,298.0
22615,0.0
11150,1890.0
16436,0.0
29669,0.0
18079,0.0
25356,0.0
14448,0.0
2760,3898.0
21839,2346.0
31745,370.0
25937,0.0
6161,1134.0
28670,3703.0
19659,1682.0
7225,1890.0
9317,1890.0
22520,1890.0
28993,2280.0
9669,3898.0
6461,2475.0
25081,1223.0
6326,0.0
23547,2006.0
18960,2109.0
32159,0.0
14577,0.0
2364,0.0
6203,0.0
23176,0.0
6793,0.0
7025,3183.0
8159,3860.0
7217,3189.0
30103,1315.0
9675,1072.0
14521,1890.0
11746,3852.0
8128,0.0
24176,0.0
11853,3056.0
27094,2109.0
13067,3056.0
21561,3860.0
1439,0.0
25588,2109.0
15712,3056.0
12815,0.0
30460,3706.0
6723,3898.0
21930,3898.0
12301,0.0
24298,2917.0
31348,1890.0
2264,3565.0
3898,3898.0
19461,3898.0
24562,3752.0
14748,1223.0
27177,3056.0
17063,1178.0
8068,1890.0
24510,3189.0
21488,298.0
1953,298.0
10780,298.0
11787,0.0
31298,0.0
18435,1890.0
24384,422.0
9490,882.0
1292,422.0
8824,0.0
26993,0.0
26619,1072.0
3898,2109.0
26093,0.0
10221,1191.0
17956,2401.0
3343,1899.0
7157,1315.0
21191,3189.0
10977,1178.0
18995,1890.0
25014,0.0
31288,1890.0
22501,1890.0
16418,1072.0
148,1134.0
32189,1739.0
2475,1072.0
6619,3898.0
22184,0.0
4537,0.0
16424,1062.0
24565,3781.0
29127,1932.0
32374,1932.0
23680,0.0
8916,0.0
11030,1062.0
29814,1890.0
16854,0.0
2584,0.0
22305,1890.0
28951,1223.0
21228,0.0
29311,1134.0
21483,2871.0
30860,0.0
20438,1932.0
422,0.0
6538,1932.0
8730,1072.0
13551,3056.0
10484,1890.0
21539,1890.0
8221,1072.0
27782,1134.0
23564,3781.0
13820,1890.0
29161,3027.0
21287,0.0
2588,3056.0
20143,298.0
14897,3437.0
13298,0.0
20552,1932.0
3898,822.0
11098,822.0
9679,2019.0
20800,3898.0
21106,1682.0
2584,2016.0
17716,2019.0
26726,1890.0
8655,2016.0
32488,3056.0
29392,1890.0
21007,490.0
20743,1890.0
16686,3189.0
441,28.0
151,0.0
1520,1890.0
31785,0.0
10158,431.0
25475,1134.0
22638,3189.0
441,2552.0
1911,2920.0
10079,1134.0
5914,2566.0
30878,1890.0
14175,1072.0
30480,3898.0
11154,3898.0
6054,0.0
678,3609.0
2915,490.0
20829,1315.0
9395,490.0
18377,0.0
5484,1682.0
25697,298.0
10435,0.0
7623,1223.0
2133,1932.0
23574,0.0
8160,1072.0
10388,1062.0
11785,0.0
21665,1890.0
75,1682.0
25241,0.0
27042,0.0
11326,3898.0
19819,3898.0
23505,0.0
9625,2566.0
31900,0.0
26384,3189.0
15450,0.0
9636,0.0
8267,3189.0
27820,3056.0
6267,3860.0
29529,2917.0
15084,1152.0
26897,1223.0
27997,1223.0
2857,0.0
16234,2282.0
4733,431.0
3511,3056.0
20059,0.0
18694,1134.0
21739,3831.0
19757,0.0
12290,3831.0
11525,0.0
26064,0.0
7998,1223.0
18980,0.0
9447,0.0
12692,1223.0
10682,0.0
17451,1682.0
24787,3565.0
31294,3898.0
28048,3565.0
4582,3565.0
7943,3565.0
5113,0.0
11783,0.0
29052,3565.0
490,370.0
8162,3831.0
6301,3898.0
3623,1134.0
21712,0.0
23169,1134.0
21776,3898.0
29199,3189.0
9071,3288.0
13225,3898.0
24952,3898.0
19072,0.0
20402,0.0
25966,0.0
20500,1072.0
15282,0.0
12053,3898.0
10305,3189.0
11059,1134.0
16981,1134.0
29755,1072.0
8581,0.0
14203,0.0
11663,0.0
26980,1682.0
24913,1637.0
27440,0.0
24894,1682.0
22629,0.0
15317,3898.0
113,566.0
11846,2346.0
12505,600.0
29566,600.0
24059,1134.0
4615,3898.0
9721,965.0
16326,1072.0
5327,0.0
23924,0.0
15122,1223.0
21135,0.0
22488,0.0
13187,3027.0
9941,2280.0
29370,1698.0
5674,298.0
10928,1682.0
21241,3137.0
23873,2280.0
18331,1765.0
12747,2346.0
12323,3056.0
25686,1178.0
27267,3565.0
5156,3898.0
1065,2012.0
17089,3898.0
2364,3565.0
3898,3565.0
32226,3289.0
27340,3859.0
10244,458.0
26350,0.0
23679,458.0
24717,1134.0
14183,1134.0
3624,3898.0
10348,3189.0
5094,0.0
26053,3189.0
30106,2346.0
5899,1072.0
11232,2346.0
5087,3288.0
30378,2901.0
18523,1499.0
16404,566.0
6395,458.0
4379,1062.0
29250,1062.0
17059,3189.0
19994,1062.0
6292,3056.0
8255,3565.0
24883,3870.0
17664,1682.0
12125,1682.0
14836,1682.0
2364,2741.0
12265,370.0
12253,2741.0
14730,0.0
29071,370.0
31639,1682.0
6782,0.0
25862,1666.0
28432,3056.0
7864,0.0
5348,3898.0
28307,0.0
259,2566.0
16406,1739.0
9852,1739.0
24673,1739.0
12913,3898.0
17380,3898.0
2066,0.0
25712,422.0
12445,965.0
30712,1841.0
13923,965.0
14791,3035.0
12983,0.0
26341,0.0
2979,3565.0
2098,0.0
17992,1932.0
4681,1134.0
13863,3059.0
29050,1223.0
15248,874.0
4452,2018.0
2999,3203.0
30035,100.0
29615,100.0
3417,965.0
12406,2453.0
24627,1933.0
22981,0.0
1103,1623.0
521,1623.0
30325,1933.0
1305,298.0
30936,1832.0
27182,2018.0
7730,0.0
5671,1223.0
2894,3027.0
13206,3898.0
5199,2589.0
15258,1968.0
10362,3027.0
8672,3189.0
26562,3860.0
31020,3898.0
2231,2346.0
31019,959.0
10933,0.0
15064,2589.0
11252,431.0
4735,3027.0
28176,3860.0
17098,0.0
18088,3860.0
24797,965.0
1967,298.0
17173,3189.0
24233,3056.0
17568,2385.0
23101,1682.0
29776,366.0
13473,566.0
26681,3860.0
1924,0.0
21043,3860.0
11279,0.0
30803,1134.0
12907,3451.0
8843,0.0
5281,0.0
8469,3898.0
26867,100.0
8512,100.0
23417,1223.0
27822,861.0
3898,2920.0
29557,0.0
30805,3898.0
4744,2028.0
32293,3898.0
2509,3898.0
11483,600.0
29880,1932.0
17831,600.0
8859,0.0
5209,3898.0
14591,3898.0
8767,2894.0
14869,0.0
22342,370.0
3306,370.0
6615,3898.0
13325,3898.0
5074,1072.0
29398,3898.0
10318,1072.0
